Antecedents,Consequents,Support,Confidence,Lift
"['High PreTest', 'Low CN', 'Mild Depression', 'Normal Anxiety']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Moderate CRF', 'High PreTest', 'Low CN', 'Mild Stress']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['High PreTest', 'Low CN', 'Mild Stress', 'Moderate ESF']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['High PreTest', 'Low CN', 'Positive Delta', 'Mild Stress']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate CRF', 'High PreTest', 'Low CN', 'Severe Anxiety']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['High PreTest', 'Low CN', 'Severe Anxiety', 'Moderate ESF']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Severe Anxiety', 'High PreTest', 'Low CN', 'Normal Depression']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['High PreTest', 'Low CN', 'Normal Stress', 'Severe Anxiety']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['High PreTest', 'Low CN', 'Positive Delta', 'Severe Anxiety']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['High PreTest', 'Mild Anxiety', 'Moderate CP', 'Low TN']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['High PreTest', 'Mild Anxiety', 'Moderate TP', 'Low TN']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate CRF', 'High PreTest', 'Mild Anxiety', 'Mild Depression']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['High PreTest', 'Mild Anxiety', 'Moderate TN', 'Mild Depression']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['High PreTest', 'Mild Anxiety', 'Positive Delta', 'Mild Depression']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate CRF', 'High PreTest', 'Mild Depression', 'Normal Anxiety']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['High PreTest', 'Moderate TN', 'Mild Depression', 'Normal Anxiety']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['High PreTest', 'Positive Delta', 'Mild Depression', 'Normal Anxiety']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Moderate CN', 'High PreTest', 'Normal Anxiety', 'Moderate TP']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['Severe Anxiety', 'High PreTest', 'Positive Delta', 'Normal Depression']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['High PreTest', 'Positive Delta', 'Normal Stress', 'Severe Anxiety']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Low ESF', 'Low CN', 'Moderate Anxiety', 'High TP']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Low ESF', 'Low CN', 'Moderate TN', 'High TP']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate CRF', 'Low CN', 'Severe Anxiety', 'High TP']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Low CN', 'Moderate ESF', 'Severe Anxiety', 'High TP']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Low CN', 'Moderate TN', 'Normal Anxiety', 'High TP']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Low ESF', 'Moderate Anxiety', 'Normal Depression', 'High TP']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Low ESF', 'Moderate CN', 'Normal Depression', 'High TP']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Low ESF', 'Moderate TN', 'Normal Depression', 'High TP']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Low TN', 'Moderate CP', 'Mild Depression', 'High TP']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Low TN', 'Moderate CP', 'Moderate PreTest', 'High TP']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Low TN', 'Moderate CP', 'Negative Delta', 'High TP']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate CRF', 'Mild Anxiety', 'Mild Depression', 'High TP']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Mild Anxiety', 'Positive Delta', 'Mild Depression', 'High TP']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate CN', 'Mild Anxiety', 'Moderate CRF', 'High TP']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['Moderate CN', 'Mild Anxiety', 'Positive Delta', 'High TP']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Mild Anxiety', 'Moderate CP', 'Normal Depression', 'High TP']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Mild Anxiety', 'Positive Delta', 'Moderate CP', 'High TP']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate CRF', 'Mild Anxiety', 'Negative Delta', 'High TP']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Mild Anxiety', 'Positive Delta', 'Moderate TN', 'High TP']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['Moderate CN', 'Normal Stress', 'Mild Depression', 'High TP']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['Moderate CRF', 'Mild Depression', 'Normal Anxiety', 'High TP']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Moderate PreTest', 'Mild Depression', 'Normal Anxiety', 'High TP']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate TN', 'Mild Depression', 'Normal Anxiety', 'High TP']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Positive Delta', 'Mild Depression', 'Normal Anxiety', 'High TP']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['Moderate CP', 'Normal Stress', 'Moderate Anxiety', 'High TP']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['Moderate CN', 'Moderate CP', 'Moderate PreTest', 'High TP']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate CN', 'Moderate CP', 'Normal Stress', 'High TP']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['Moderate CN', 'Moderate PreTest', 'Normal Anxiety', 'High TP']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Moderate CN', 'Moderate PreTest', 'Normal Depression', 'High TP']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Moderate CN', 'Normal Stress', 'Moderate PreTest', 'High TP']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['Moderate CN', 'Neutral Delta', 'Normal Anxiety', 'High TP']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate CN', 'Normal Stress', 'Severe Anxiety', 'High TP']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate CRF', 'Moderate CP', 'Moderate PreTest', 'High TP']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['Moderate PreTest', 'Moderate CP', 'Moderate ESF', 'High TP']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Moderate PreTest', 'Moderate CP', 'Normal Anxiety', 'High TP']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate PreTest', 'Moderate CP', 'Normal Depression', 'High TP']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Moderate PreTest', 'Moderate CP', 'Normal Stress', 'High TP']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['Moderate CRF', 'Severe Anxiety', 'Negative Delta', 'High TP']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate CRF', 'Severe Anxiety', 'Normal Depression', 'High TP']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Moderate CRF', 'Normal Stress', 'Severe Anxiety', 'High TP']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['Severe Anxiety', 'Moderate ESF', 'Negative Delta', 'High TP']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Severe Anxiety', 'Moderate ESF', 'Normal Depression', 'High TP']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Normal Stress', 'Moderate ESF', 'Severe Anxiety', 'High TP']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['Moderate PreTest', 'Moderate TN', 'Normal Anxiety', 'High TP']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate PreTest', 'Moderate TN', 'Normal Depression', 'High TP']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['Neutral Delta', 'Moderate TN', 'Normal Anxiety', 'High TP']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Mild Anxiety', 'Low CN', 'Positive Delta', 'Mild Depression']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate CRF', 'Mild Anxiety', 'Low CN', 'Negative Delta']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Mild Anxiety', 'Low CN', 'Positive Delta', 'Moderate TN']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Normal Depression', 'Mild Anxiety', 'Low CN', 'Negative Delta']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Moderate CP', 'Low CN', 'Mild Depression', 'Normal Anxiety']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate PreTest', 'Moderate CP', 'Low CN', 'Moderate Anxiety']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Moderate CP', 'Low CN', 'Normal Depression', 'Moderate Anxiety']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Low CN', 'Moderate TP', 'Normal Depression', 'Moderate Anxiety']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Moderate CRF', 'Severe Anxiety', 'Low CN', 'Normal Depression']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Severe Anxiety', 'Low CN', 'Normal Depression', 'Moderate ESF']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Moderate PreTest', 'Low CN', 'Moderate TN', 'Normal Depression']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Low CN', 'Positive Delta', 'Moderate TN', 'Normal Anxiety']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate CRF', 'Mild Anxiety', 'Mild Depression', 'Low TN']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Mild Anxiety', 'Positive Delta', 'Mild Depression', 'Low TN']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate CRF', 'Mild Anxiety', 'Negative Delta', 'Low TN']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate CP', 'Moderate ESF', 'Mild Depression', 'Low TN']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Moderate CRF', 'Moderate PreTest', 'Mild Depression', 'Low TN']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate CRF', 'Mild Depression', 'Normal Anxiety', 'Low TN']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Moderate TP', 'Moderate ESF', 'Mild Depression', 'Low TN']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Positive Delta', 'Mild Depression', 'Normal Anxiety', 'Low TN']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Moderate CP', 'Moderate ESF', 'Moderate Anxiety', 'Low TN']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate PreTest', 'Moderate ESF', 'Moderate Anxiety', 'Low TN']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['Moderate TP', 'Moderate ESF', 'Moderate Anxiety', 'Low TN']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate PreTest', 'Normal Stress', 'Moderate Anxiety', 'Low TN']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['Moderate CRF', 'Mild Anxiety', 'Normal Depression', 'Negative Delta']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Moderate CRF', 'Mild Anxiety', 'Normal Stress', 'Negative Delta']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Moderate CN', 'Mild Depression', 'Normal Anxiety', 'Moderate CRF']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate CN', 'Moderate PreTest', 'Normal Depression', 'Moderate Anxiety']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate PreTest', 'Moderate CP', 'Normal Depression', 'Moderate Anxiety']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate CRF', 'Moderate PreTest', 'Normal Depression', 'Moderate Anxiety']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['Moderate PreTest', 'Moderate ESF', 'Normal Depression', 'Moderate Anxiety']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['Moderate PreTest', 'Moderate TN', 'Normal Depression', 'Moderate Anxiety']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate PreTest', 'Moderate TP', 'Normal Depression', 'Moderate Anxiety']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate PreTest', 'Normal Stress', 'Normal Depression', 'Moderate Anxiety']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['Moderate CN', 'Severe Anxiety', 'Positive Delta', 'Normal Depression']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate CN', 'Positive Delta', 'Normal Stress', 'Severe Anxiety']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate CRF', 'Moderate TP', 'Severe Anxiety', 'Moderate ESF']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Moderate CRF', 'Positive Delta', 'Severe Anxiety', 'Moderate TP']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Moderate TP', 'Moderate TN', 'Severe Anxiety', 'Moderate ESF']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Positive Delta', 'Moderate TP', 'Severe Anxiety', 'Moderate ESF']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Positive Delta', 'Normal Stress', 'Severe Anxiety', 'Moderate TP']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
['High ESF'],['Mild Stress'],0.009900990099009901,0.09999999999999999,1.063157894736842
"['Moderate CN', 'High ESF', 'High TP']",['Normal Anxiety'],0.0049504950495049506,0.5,1.0520833333333335
"['Moderate PreTest', 'Mild Depression', 'Low TN']",['Normal Anxiety'],0.0049504950495049506,0.5,1.0520833333333335
"['High CP', 'Moderate TP', 'High PreTest', 'Low TN']",['Normal Anxiety'],0.0049504950495049506,0.5,1.0520833333333335
"['Moderate CRF', 'High CP', 'Moderate TP', 'Low TN']",['Normal Anxiety'],0.0049504950495049506,0.5,1.0520833333333335
"['Low CN', 'High CRF', 'Negative Delta', 'Low TN']",['Normal Anxiety'],0.0049504950495049506,0.5,1.0520833333333335
"['Normal Depression', 'High CRF', 'Negative Delta', 'Low TN']",['Normal Anxiety'],0.0049504950495049506,0.5,1.0520833333333335
"['Low TN', 'Moderate CP', 'Moderate PreTest', 'High TP']",['Normal Anxiety'],0.0049504950495049506,0.5,1.0520833333333335
"['Positive Delta', 'Moderate PostTest']",['Low CN'],0.009900990099009901,0.6666666666666667,1.0202020202020203
"['Positive Delta', 'High ESF', 'Normal Anxiety']",['Low CN'],0.009900990099009901,0.6666666666666667,1.0202020202020203
"['Low ESF', 'High PreTest', 'Normal Anxiety']",['Low CN'],0.009900990099009901,0.6666666666666667,1.0202020202020203
"['Severe Anxiety', 'Normal Depression', 'High TP']",['Low CN'],0.009900990099009901,0.6666666666666667,1.0202020202020203
"['Moderate CRF', 'Mild Anxiety', 'Mild Depression']",['Low CN'],0.009900990099009901,0.6666666666666667,1.0202020202020203
"['High PostTest', 'High CRF', 'Negative Delta', 'Low TN']",['Low CN'],0.009900990099009901,0.6666666666666667,1.0202020202020203
"['Normal Depression', 'High PostTest', 'High CRF', 'Negative Delta']",['Low CN'],0.009900990099009901,0.6666666666666667,1.0202020202020203
"['Moderate ESF', 'High CRF', 'Negative Delta', 'High TP']",['Low CN'],0.009900990099009901,0.6666666666666667,1.0202020202020203
"['Normal Depression', 'High CRF', 'Negative Delta', 'High TP']",['Low CN'],0.009900990099009901,0.6666666666666667,1.0202020202020203
"['Moderate CRF', 'Moderate CP', 'Moderate PreTest', 'High TP']",['Low CN'],0.009900990099009901,0.6666666666666667,1.0202020202020203
"['Moderate CP', 'Moderate ESF', 'Negative Delta', 'High TP']",['Low CN'],0.009900990099009901,0.6666666666666667,1.0202020202020203
"['Moderate CRF', 'Moderate PreTest', 'Normal Depression', 'Moderate Anxiety']",['Low CN'],0.009900990099009901,0.6666666666666667,1.0202020202020203
"['Moderate PreTest', 'Moderate ESF', 'Normal Depression', 'Moderate Anxiety']",['Low CN'],0.009900990099009901,0.6666666666666667,1.0202020202020203
"['Moderate PreTest', 'Normal Stress', 'Normal Depression', 'Moderate Anxiety']",['Low CN'],0.009900990099009901,0.6666666666666667,1.0202020202020203
['High CN'],['Moderate CP'],0.0049504950495049506,0.33333333333333337,1.0202020202020203
['High TN'],['Moderate CP'],0.009900990099009901,0.33333333333333337,1.0202020202020203
"['Low CN', 'Mild Stress']",['Moderate CP'],0.0049504950495049506,0.33333333333333337,1.0202020202020203
"['Mild Stress', 'Moderate TP']",['Moderate CP'],0.0049504950495049506,0.33333333333333337,1.0202020202020203
"['Mild Stress', 'Normal Depression']",['Moderate CP'],0.0049504950495049506,0.33333333333333337,1.0202020202020203
"['Positive Delta', 'Moderate PostTest']",['Moderate CP'],0.0049504950495049506,0.33333333333333337,1.0202020202020203
"['Moderate CN', 'High PostTest', 'High ESF']",['Moderate CP'],0.0049504950495049506,0.33333333333333337,1.0202020202020203
"['Low ESF', 'High PreTest', 'Normal Anxiety']",['Moderate CP'],0.0049504950495049506,0.33333333333333337,1.0202020202020203
"['High PreTest', 'Moderate PostTest', 'Normal Anxiety']",['Moderate CP'],0.0049504950495049506,0.33333333333333337,1.0202020202020203
"['Moderate CRF', 'Low CN', 'Severe Anxiety']",['Moderate CP'],0.0049504950495049506,0.33333333333333337,1.0202020202020203
"['Low CN', 'Moderate Depression', 'Normal Stress']",['Moderate CP'],0.0049504950495049506,0.33333333333333337,1.0202020202020203
"['Low CN', 'Severe Anxiety', 'Moderate ESF']",['Moderate CP'],0.0049504950495049506,0.33333333333333337,1.0202020202020203
"['Moderate CN', 'Mild Depression', 'Normal Anxiety']",['Moderate CP'],0.0049504950495049506,0.33333333333333337,1.0202020202020203
"['Moderate PostTest', 'Normal Stress', 'Moderate Anxiety']",['Moderate CP'],0.0049504950495049506,0.33333333333333337,1.0202020202020203
"['Low CN', 'High PostTest', 'Negative Delta', 'Moderate Anxiety']",['Moderate CP'],0.0049504950495049506,0.33333333333333337,1.0202020202020203
